274.3500061035156, 273.6199951171875, 273.4200134277344, 273.260009765625, 273.3900146484375, 273.4100036621094, 273.81500244140625, 274.1700134277344, 274.19000244140625, 274.1715087890625, 274.19000244140625, 274.2699890136719, 273.72979736328125, 273.8599853515625, 273.2034912109375, 273.7099914550781, 268.3699951171875, 5.466666666666667
274.3500061035156, 273.5799865722656, 273.6199951171875, 273.4200134277344, 273.260009765625, 273.3900146484375, 273.4100036621094, 273.81500244140625, 274.1700134277344, 274.19000244140625, 274.1715087890625, 274.19000244140625, 273.8299865722656, 273.6050109863281, 272.95001220703125, 273.6929931640625, 268.3699951171875, 5.45
274.3500061035156, 273.32000732421875, 273.5799865722656, 273.6199951171875, 273.4200134277344, 273.260009765625, 273.3900146484375, 273.4100036621094, 273.81500244140625, 274.1700134277344, 274.19000244140625, 274.1715087890625, 273.7799987792969, 273.6700134277344, 272.9599914550781, 273.9200134277344, 268.3699951171875, 5.433333333333334
274.3500061035156, 273.1872863769531, 273.32000732421875, 273.5799865722656, 273.6199951171875, 273.4200134277344, 273.260009765625, 273.3900146484375, 273.4100036621094, 273.81500244140625, 274.1700134277344, 274.19000244140625, 273.8599853515625, 273.1400146484375, 273.0538024902344, 273.8500061035156, 268.3699951171875, 5.416666666666667
274.3500061035156, 273.0899963378906, 273.1872863769531, 273.32000732421875, 273.5799865722656, 273.6199951171875, 273.4200134277344, 273.260009765625, 273.3900146484375, 273.4100036621094, 273.81500244140625, 274.1700134277344, 274.2099914550781, 273.44000244140625, 273.3599853515625, 274.6099853515625, 268.3699951171875, 5.4
274.3500061035156, 273.17999267578125, 273.0899963378906, 273.1872863769531, 273.32000732421875, 273.5799865722656, 273.6199951171875, 273.4200134277344, 273.260009765625, 273.3900146484375, 273.4100036621094, 273.81500244140625, 274.2699890136719, 273.5400085449219, 272.9750061035156, 274.2799987792969, 268.3699951171875, 5.383333333333334
274.3500061035156, 273.489990234375, 273.17999267578125, 273.0899963378906, 273.1872863769531, 273.32000732421875, 273.5799865722656, 273.6199951171875, 273.4200134277344, 273.260009765625, 273.3900146484375, 273.4100036621094, 274.19000244140625, 273.45001220703125, 272.69000244140625, 274.04998779296875, 268.3699951171875, 5.366666666666666
274.3500061035156, 273.55999755859375, 273.489990234375, 273.17999267578125, 273.0899963378906, 273.1872863769531, 273.32000732421875, 273.5799865722656, 273.6199951171875, 273.4200134277344, 273.260009765625, 273.3900146484375, 274.1715087890625, 273.30999755859375, 272.67498779296875, 273.89990234375, 268.3699951171875, 5.35
274.3500061035156, 273.6400146484375, 273.55999755859375, 273.489990234375, 273.17999267578125, 273.0899963378906, 273.1872863769531, 273.32000732421875, 273.5799865722656, 273.6199951171875, 273.4200134277344, 273.260009765625, 274.19000244140625, 273.2699890136719, 272.8479919433594, 274.31500244140625, 268.3699951171875, 5.333333333333333
274.3500061035156, 273.8349914550781, 273.6400146484375, 273.55999755859375, 273.489990234375, 273.17999267578125, 273.0899963378906, 273.1872863769531, 273.32000732421875, 273.5799865722656, 273.6199951171875, 273.4200134277344, 274.1700134277344, 273.6099853515625, 273.0299987792969, 274.80499267578125, 268.3699951171875, 5.316666666666666
274.3500061035156, 273.92999267578125, 273.8349914550781, 273.6400146484375, 273.55999755859375, 273.489990234375, 273.17999267578125, 273.0899963378906, 273.1872863769531, 273.32000732421875, 273.5799865722656, 273.6199951171875, 273.81500244140625, 273.95001220703125, 273.2200012207031, 274.07989501953125, 268.3699951171875, 5.3
274.3500061035156, 273.7699890136719, 273.92999267578125, 273.8349914550781, 273.6400146484375, 273.55999755859375, 273.489990234375, 273.17999267578125, 273.0899963378906, 273.1872863769531, 273.32000732421875, 273.5799865722656, 273.4100036621094, 273.87420654296875, 273.3299865722656, 273.881103515625, 268.3699951171875, 5.283333333333333
274.3500061035156, 273.6600036621094, 273.7699890136719, 273.92999267578125, 273.8349914550781, 273.6400146484375, 273.55999755859375, 273.489990234375, 273.17999267578125, 273.0899963378906, 273.1872863769531, 273.32000732421875, 273.3900146484375, 273.5199890136719, 273.385009765625, 273.8999938964844, 268.3699951171875, 5.266666666666667
274.3500061035156, 273.510009765625, 273.6600036621094, 273.7699890136719, 273.92999267578125, 273.8349914550781, 273.6400146484375, 273.55999755859375, 273.489990234375, 273.17999267578125, 273.0899963378906, 273.1872863769531, 273.260009765625, 273.4599914550781, 273.6499938964844, 273.6600036621094, 268.3699951171875, 5.25
274.3500061035156, 273.489990234375, 273.510009765625, 273.6600036621094, 273.7699890136719, 273.92999267578125, 273.8349914550781, 273.6400146484375, 273.55999755859375, 273.489990234375, 273.17999267578125, 273.0899963378906, 273.4200134277344, 273.5, 273.8999938964844, 273.94000244140625, 268.3699951171875, 5.233333333333333
274.3500061035156, 273.2799987792969, 273.489990234375, 273.510009765625, 273.6600036621094, 273.7699890136719, 273.92999267578125, 273.8349914550781, 273.6400146484375, 273.55999755859375, 273.489990234375, 273.17999267578125, 273.6199951171875, 273.72979736328125, 273.8599853515625, 273.2034912109375, 268.3699951171875, 5.216666666666667
274.3500061035156, 273.17999267578125, 273.2799987792969, 273.489990234375, 273.510009765625, 273.6600036621094, 273.7699890136719, 273.92999267578125, 273.8349914550781, 273.6400146484375, 273.55999755859375, 273.489990234375, 273.5799865722656, 273.8299865722656, 273.6050109863281, 272.95001220703125, 268.3699951171875, 5.2
274.3500061035156, 273.260009765625, 273.17999267578125, 273.2799987792969, 273.489990234375, 273.510009765625, 273.6600036621094, 273.7699890136719, 273.92999267578125, 273.8349914550781, 273.6400146484375, 273.55999755859375, 273.32000732421875, 273.7799987792969, 273.6700134277344, 272.9599914550781, 268.3699951171875, 5.183333333333334
274.3500061035156, 273.3479919433594, 273.260009765625, 273.17999267578125, 273.2799987792969, 273.489990234375, 273.510009765625, 273.6600036621094, 273.7699890136719, 273.92999267578125, 273.8349914550781, 273.6400146484375, 273.1872863769531, 273.8599853515625, 273.1400146484375, 273.0538024902344, 268.3699951171875, 5.166666666666667
274.3500061035156, 273.4296875, 273.3479919433594, 273.260009765625, 273.17999267578125, 273.2799987792969, 273.489990234375, 273.510009765625, 273.6600036621094, 273.7699890136719, 273.92999267578125, 273.8349914550781, 273.0899963378906, 274.2099914550781, 273.44000244140625, 273.3599853515625, 268.3699951171875, 5.15
274.3500061035156, 273.25, 273.4296875, 273.3479919433594, 273.260009765625, 273.17999267578125, 273.2799987792969, 273.489990234375, 273.510009765625, 273.6600036621094, 273.7699890136719, 273.92999267578125, 273.17999267578125, 274.2699890136719, 273.5400085449219, 272.9750061035156, 268.3699951171875, 5.133333333333334
274.3500061035156, 273.1400146484375, 273.25, 273.4296875, 273.3479919433594, 273.260009765625, 273.17999267578125, 273.2799987792969, 273.489990234375, 273.510009765625, 273.6600036621094, 273.7699890136719, 273.489990234375, 274.19000244140625, 273.45001220703125, 272.69000244140625, 268.3699951171875, 5.116666666666666
274.3500061035156, 273.1199951171875, 273.1400146484375, 273.25, 273.4296875, 273.3479919433594, 273.260009765625, 273.17999267578125, 273.2799987792969, 273.489990234375, 273.510009765625, 273.6600036621094, 273.55999755859375, 274.1715087890625, 273.30999755859375, 272.67498779296875, 268.3699951171875, 5.1
274.3500061035156, 273.0450134277344, 273.1199951171875, 273.1400146484375, 273.25, 273.4296875, 273.3479919433594, 273.260009765625, 273.17999267578125, 273.2799987792969, 273.489990234375, 273.510009765625, 273.6400146484375, 274.19000244140625, 273.2699890136719, 272.8479919433594, 268.3699951171875, 5.083333333333333
274.3500061035156, 273.0299987792969, 273.0450134277344, 273.1199951171875, 273.1400146484375, 273.25, 273.4296875, 273.3479919433594, 273.260009765625, 273.17999267578125, 273.2799987792969, 273.489990234375, 273.8349914550781, 274.1700134277344, 273.6099853515625, 273.0299987792969, 268.3699951171875, 5.066666666666666
274.3500061035156, 273.0199890136719, 273.0299987792969, 273.0450134277344, 273.1199951171875, 273.1400146484375, 273.25, 273.4296875, 273.3479919433594, 273.260009765625, 273.17999267578125, 273.2799987792969, 273.92999267578125, 273.81500244140625, 273.95001220703125, 273.2200012207031, 268.3699951171875, 5.05
274.3500061035156, 273.03009033203125, 273.0199890136719, 273.0299987792969, 273.0450134277344, 273.1199951171875, 273.1400146484375, 273.25, 273.4296875, 273.3479919433594, 273.260009765625, 273.17999267578125, 273.7699890136719, 273.4100036621094, 273.87420654296875, 273.3299865722656, 268.3699951171875, 5.033333333333333
274.3500061035156, 272.7799987792969, 273.03009033203125, 273.0199890136719, 273.0299987792969, 273.0450134277344, 273.1199951171875, 273.1400146484375, 273.25, 273.4296875, 273.3479919433594, 273.260009765625, 273.6600036621094, 273.3900146484375, 273.5199890136719, 273.385009765625, 268.3699951171875, 5.016666666666667
274.3500061035156, 273.6199951171875, 273.510009765625, 273.51971435546875, 273.6300048828125, 273.6499938964844, 273.8349914550781, 273.739990234375, 273.7652893066406, 273.7309875488281, 273.7101135253906, 273.8070983886719, 273.75, 273.5, 273.0899963378906, 272.69000244140625, 268.3699951171875, 4.0
274.3500061035156, 273.8399963378906, 273.6199951171875, 273.510009765625, 273.51971435546875, 273.6300048828125, 273.6499938964844, 273.8349914550781, 273.739990234375, 273.7652893066406, 273.7309875488281, 273.7101135253906, 273.6499938964844, 273.4599914550781, 273.2699890136719, 272.8500061035156, 268.3699951171875, 3.9833333333333334
274.3500061035156, 273.9599914550781, 273.8399963378906, 273.6199951171875, 273.510009765625, 273.51971435546875, 273.6300048828125, 273.6499938964844, 273.8349914550781, 273.739990234375, 273.7652893066406, 273.7309875488281, 273.6700134277344, 273.8500061035156, 273.45001220703125, 272.9700012207031, 268.3699951171875, 3.966666666666667
274.3500061035156, 274.05999755859375, 273.9599914550781, 273.8399963378906, 273.6199951171875, 273.510009765625, 273.51971435546875, 273.6300048828125, 273.6499938964844, 273.8349914550781, 273.739990234375, 273.7652893066406, 273.67498779296875, 273.71990966796875, 273.2900085449219, 272.375, 268.3699951171875, 3.95
274.3500061035156, 274.15008544921875, 274.05999755859375, 273.9599914550781, 273.8399963378906, 273.6199951171875, 273.510009765625, 273.51971435546875, 273.6300048828125, 273.6499938964844, 273.8349914550781, 273.739990234375, 273.68499755859375, 273.75, 273.4150085449219, 272.44000244140625, 268.3699951171875, 3.933333333333333
274.3500061035156, 274.19000244140625, 274.15008544921875, 274.05999755859375, 273.9599914550781, 273.8399963378906, 273.6199951171875, 273.510009765625, 273.51971435546875, 273.6300048828125, 273.6499938964844, 273.8349914550781, 273.8070983886719, 273.6199951171875, 273.28009033203125, 272.6427917480469, 268.3699951171875, 3.9166666666666665
274.3500061035156, 274.1000061035156, 274.19000244140625, 274.15008544921875, 274.05999755859375, 273.9599914550781, 273.8399963378906, 273.6199951171875, 273.510009765625, 273.51971435546875, 273.6300048828125, 273.6499938964844, 273.7101135253906, 273.3900146484375, 273.1610107421875, 272.7099914550781, 268.3699951171875, 3.9
274.3500061035156, 274.1400146484375, 274.1000061035156, 274.19000244140625, 274.15008544921875, 274.05999755859375, 273.9599914550781, 273.8399963378906, 273.6199951171875, 273.510009765625, 273.51971435546875, 273.6300048828125, 273.7309875488281, 273.3900146484375, 273.3299865722656, 272.739990234375, 268.3699951171875, 3.8833333333333333
274.3500061035156, 273.9599914550781, 274.1400146484375, 274.1000061035156, 274.19000244140625, 274.15008544921875, 274.05999755859375, 273.9599914550781, 273.8399963378906, 273.6199951171875, 273.510009765625, 273.51971435546875, 273.7652893066406, 273.5101013183594, 273.1600036621094, 272.5950012207031, 268.3699951171875, 3.8666666666666667
274.3500061035156, 273.96240234375, 273.9599914550781, 274.1400146484375, 274.1000061035156, 274.19000244140625, 274.15008544921875, 274.05999755859375, 273.9599914550781, 273.8399963378906, 273.6199951171875, 273.510009765625, 273.739990234375, 273.6499938964844, 273.1600036621094, 272.57000732421875, 268.3699951171875, 3.85
274.3500061035156, 274.1099853515625, 273.96240234375, 273.9599914550781, 274.1400146484375, 274.1000061035156, 274.19000244140625, 274.15008544921875, 274.05999755859375, 273.9599914550781, 273.8399963378906, 273.6199951171875, 273.8349914550781, 273.6050109863281, 273.2799987792969, 272.5633850097656, 268.3699951171875, 3.8333333333333335
274.3500061035156, 274.2200012207031, 274.1099853515625, 273.96240234375, 273.9599914550781, 274.1400146484375, 274.1000061035156, 274.19000244140625, 274.15008544921875, 274.05999755859375, 273.9599914550781, 273.8399963378906, 273.6499938964844, 273.6700134277344, 273.6400146484375, 272.6400146484375, 268.3699951171875, 3.816666666666667
274.3500061035156, 274.239990234375, 274.2200012207031, 274.1099853515625, 273.96240234375, 273.9599914550781, 274.1400146484375, 274.1000061035156, 274.19000244140625, 274.15008544921875, 274.05999755859375, 273.9599914550781, 273.6300048828125, 273.8799133300781, 273.7799987792969, 272.7099914550781, 268.3699951171875, 3.8
274.3500061035156, 274.239990234375, 274.239990234375, 274.2200012207031, 274.1099853515625, 273.96240234375, 273.9599914550781, 274.1400146484375, 274.1000061035156, 274.19000244140625, 274.15008544921875, 274.05999755859375, 273.51971435546875, 273.9549865722656, 273.3999938964844, 272.94000244140625, 268.3699951171875, 3.783333333333333
274.3500061035156, 274.3599853515625, 274.239990234375, 274.239990234375, 274.2200012207031, 274.1099853515625, 273.96240234375, 273.9599914550781, 274.1400146484375, 274.1000061035156, 274.19000244140625, 274.15008544921875, 273.510009765625, 273.6090087890625, 273.3599853515625, 272.8799133300781, 268.3699951171875, 3.7666666666666666
274.3500061035156, 274.2900085449219, 274.3599853515625, 274.239990234375, 274.239990234375, 274.2200012207031, 274.1099853515625, 273.96240234375, 273.9599914550781, 274.1400146484375, 274.1000061035156, 274.19000244140625, 273.6199951171875, 273.75, 273.5, 273.0899963378906, 268.3699951171875, 3.75
274.3500061035156, 274.2799987792969, 274.2900085449219, 274.3599853515625, 274.239990234375, 274.239990234375, 274.2200012207031, 274.1099853515625, 273.96240234375, 273.9599914550781, 274.1400146484375, 274.1000061035156, 273.8399963378906, 273.6499938964844, 273.4599914550781, 273.2699890136719, 268.3699951171875, 3.7333333333333334
274.3500061035156, 274.364990234375, 274.2799987792969, 274.2900085449219, 274.3599853515625, 274.239990234375, 274.239990234375, 274.2200012207031, 274.1099853515625, 273.96240234375, 273.9599914550781, 274.1400146484375, 273.9599914550781, 273.6700134277344, 273.8500061035156, 273.45001220703125, 268.3699951171875, 3.716666666666667
274.3500061035156, 274.510009765625, 274.364990234375, 274.2799987792969, 274.2900085449219, 274.3599853515625, 274.239990234375, 274.239990234375, 274.2200012207031, 274.1099853515625, 273.96240234375, 273.9599914550781, 274.05999755859375, 273.67498779296875, 273.71990966796875, 273.2900085449219, 268.3699951171875, 3.7
274.3500061035156, 274.4100036621094, 274.510009765625, 274.364990234375, 274.2799987792969, 274.2900085449219, 274.3599853515625, 274.239990234375, 274.239990234375, 274.2200012207031, 274.1099853515625, 273.96240234375, 274.15008544921875, 273.68499755859375, 273.75, 273.4150085449219, 268.3699951171875, 3.683333333333333
274.3500061035156, 274.5050048828125, 274.4100036621094, 274.510009765625, 274.364990234375, 274.2799987792969, 274.2900085449219, 274.3599853515625, 274.239990234375, 274.239990234375, 274.2200012207031, 274.1099853515625, 274.19000244140625, 273.8070983886719, 273.6199951171875, 273.28009033203125, 268.3699951171875, 3.6666666666666665
274.3500061035156, 274.4200134277344, 274.5050048828125, 274.4100036621094, 274.510009765625, 274.364990234375, 274.2799987792969, 274.2900085449219, 274.3599853515625, 274.239990234375, 274.239990234375, 274.2200012207031, 274.1000061035156, 273.7101135253906, 273.3900146484375, 273.1610107421875, 268.3699951171875, 3.65
274.3500061035156, 274.510009765625, 274.4200134277344, 274.5050048828125, 274.4100036621094, 274.510009765625, 274.364990234375, 274.2799987792969, 274.2900085449219, 274.3599853515625, 274.239990234375, 274.239990234375, 274.1400146484375, 273.7309875488281, 273.3900146484375, 273.3299865722656, 268.3699951171875, 3.6333333333333333
274.3500061035156, 274.4599914550781, 274.510009765625, 274.4200134277344, 274.5050048828125, 274.4100036621094, 274.510009765625, 274.364990234375, 274.2799987792969, 274.2900085449219, 274.3599853515625, 274.239990234375, 273.9599914550781, 273.7652893066406, 273.5101013183594, 273.1600036621094, 268.3699951171875, 3.6166666666666667
274.3500061035156, 274.3800048828125, 274.4599914550781, 274.510009765625, 274.4200134277344, 274.5050048828125, 274.4100036621094, 274.510009765625, 274.364990234375, 274.2799987792969, 274.2900085449219, 274.3599853515625, 273.96240234375, 273.739990234375, 273.6499938964844, 273.1600036621094, 268.3699951171875, 3.6
274.3500061035156, 274.3800048828125, 274.3800048828125, 274.4599914550781, 274.510009765625, 274.4200134277344, 274.5050048828125, 274.4100036621094, 274.510009765625, 274.364990234375, 274.2799987792969, 274.2900085449219, 274.1099853515625, 273.8349914550781, 273.6050109863281, 273.2799987792969, 268.3699951171875, 3.5833333333333335
274.3500061035156, 274.3550109863281, 274.3800048828125, 274.3800048828125, 274.4599914550781, 274.510009765625, 274.4200134277344, 274.5050048828125, 274.4100036621094, 274.510009765625, 274.364990234375, 274.2799987792969, 274.2200012207031, 273.6499938964844, 273.6700134277344, 273.6400146484375, 268.3699951171875, 3.566666666666667
274.3500061035156, 274.08428955078125, 274.3550109863281, 274.3800048828125, 274.3800048828125, 274.4599914550781, 274.510009765625, 274.4200134277344, 274.5050048828125, 274.4100036621094, 274.510009765625, 274.364990234375, 274.239990234375, 273.6300048828125, 273.8799133300781, 273.7799987792969, 268.3699951171875, 3.55
274.3500061035156, 274.2550048828125, 274.08428955078125, 274.3550109863281, 274.3800048828125, 274.3800048828125, 274.4599914550781, 274.510009765625, 274.4200134277344, 274.5050048828125, 274.4100036621094, 274.510009765625, 274.239990234375, 273.51971435546875, 273.9549865722656, 273.3999938964844, 268.3699951171875, 3.533333333333333
274.3500061035156, 274.3699951171875, 274.2550048828125, 274.08428955078125, 274.3550109863281, 274.3800048828125, 274.3800048828125, 274.4599914550781, 274.510009765625, 274.4200134277344, 274.5050048828125, 274.4100036621094, 274.3599853515625, 273.510009765625, 273.6090087890625, 273.3599853515625, 268.3699951171875, 3.5166666666666666
274.3500061035156, 274.2366943359375, 274.3699951171875, 274.2550048828125, 274.08428955078125, 274.3550109863281, 274.3800048828125, 274.3800048828125, 274.4599914550781, 274.510009765625, 274.4200134277344, 274.5050048828125, 274.2900085449219, 273.6199951171875, 273.75, 273.5, 268.3699951171875, 3.5
274.3500061035156, 274.30499267578125, 274.2366943359375, 274.3699951171875, 274.2550048828125, 274.08428955078125, 274.3550109863281, 274.3800048828125, 274.3800048828125, 274.4599914550781, 274.510009765625, 274.4200134277344, 274.2799987792969, 273.8399963378906, 273.6499938964844, 273.4599914550781, 268.3699951171875, 3.4833333333333334
274.3500061035156, 274.2449951171875, 274.30499267578125, 274.2366943359375, 274.3699951171875, 274.2550048828125, 274.08428955078125, 274.3550109863281, 274.3800048828125, 274.3800048828125, 274.4599914550781, 274.510009765625, 274.364990234375, 273.9599914550781, 273.6700134277344, 273.8500061035156, 268.3699951171875, 3.466666666666667
274.3500061035156, 274.239990234375, 274.2449951171875, 274.30499267578125, 274.2366943359375, 274.3699951171875, 274.2550048828125, 274.08428955078125, 274.3550109863281, 274.3800048828125, 274.3800048828125, 274.4599914550781, 274.510009765625, 274.05999755859375, 273.67498779296875, 273.71990966796875, 268.3699951171875, 3.45
274.3500061035156, 274.1700134277344, 274.239990234375, 274.2449951171875, 274.30499267578125, 274.2366943359375, 274.3699951171875, 274.2550048828125, 274.08428955078125, 274.3550109863281, 274.3800048828125, 274.3800048828125, 274.4100036621094, 274.15008544921875, 273.68499755859375, 273.75, 268.3699951171875, 3.433333333333333
274.3500061035156, 274.1700134277344, 274.1700134277344, 274.239990234375, 274.2449951171875, 274.30499267578125, 274.2366943359375, 274.3699951171875, 274.2550048828125, 274.08428955078125, 274.3550109863281, 274.3800048828125, 274.5050048828125, 274.19000244140625, 273.8070983886719, 273.6199951171875, 268.3699951171875, 3.4166666666666665
274.3500061035156, 274.1400146484375, 274.1700134277344, 274.1700134277344, 274.239990234375, 274.2449951171875, 274.30499267578125, 274.2366943359375, 274.3699951171875, 274.2550048828125, 274.08428955078125, 274.3550109863281, 274.4200134277344, 274.1000061035156, 273.7101135253906, 273.3900146484375, 268.3699951171875, 3.4
274.3500061035156, 274.1600036621094, 274.1400146484375, 274.1700134277344, 274.1700134277344, 274.239990234375, 274.2449951171875, 274.30499267578125, 274.2366943359375, 274.3699951171875, 274.2550048828125, 274.08428955078125, 274.510009765625, 274.1400146484375, 273.7309875488281, 273.3900146484375, 268.3699951171875, 3.3833333333333333
274.3500061035156, 274.2699890136719, 274.1600036621094, 274.1400146484375, 274.1700134277344, 274.1700134277344, 274.239990234375, 274.2449951171875, 274.30499267578125, 274.2366943359375, 274.3699951171875, 274.2550048828125, 274.4599914550781, 273.9599914550781, 273.7652893066406, 273.5101013183594, 268.3699951171875, 3.3666666666666667
274.3500061035156, 274.3699951171875, 274.2699890136719, 274.1600036621094, 274.1400146484375, 274.1700134277344, 274.1700134277344, 274.239990234375, 274.2449951171875, 274.30499267578125, 274.2366943359375, 274.3699951171875, 274.3800048828125, 273.96240234375, 273.739990234375, 273.6499938964844, 268.3699951171875, 3.35
274.3500061035156, 274.5199890136719, 274.3699951171875, 274.2699890136719, 274.1600036621094, 274.1400146484375, 274.1700134277344, 274.1700134277344, 274.239990234375, 274.2449951171875, 274.30499267578125, 274.2366943359375, 274.3800048828125, 274.1099853515625, 273.8349914550781, 273.6050109863281, 268.3699951171875, 3.3333333333333335
274.3500061035156, 274.6600036621094, 274.5199890136719, 274.3699951171875, 274.2699890136719, 274.1600036621094, 274.1400146484375, 274.1700134277344, 274.1700134277344, 274.239990234375, 274.2449951171875, 274.30499267578125, 274.3550109863281, 274.2200012207031, 273.6499938964844, 273.6700134277344, 268.3699951171875, 3.316666666666667
274.3500061035156, 274.80999755859375, 274.6600036621094, 274.5199890136719, 274.3699951171875, 274.2699890136719, 274.1600036621094, 274.1400146484375, 274.1700134277344, 274.1700134277344, 274.239990234375, 274.2449951171875, 274.08428955078125, 274.239990234375, 273.6300048828125, 273.8799133300781, 268.3699951171875, 3.3
274.3500061035156, 274.739990234375, 274.80999755859375, 274.6600036621094, 274.5199890136719, 274.3699951171875, 274.2699890136719, 274.1600036621094, 274.1400146484375, 274.1700134277344, 274.1700134277344, 274.239990234375, 274.2550048828125, 274.239990234375, 273.51971435546875, 273.9549865722656, 268.3699951171875, 3.283333333333333
274.3500061035156, 274.614990234375, 274.739990234375, 274.80999755859375, 274.6600036621094, 274.5199890136719, 274.3699951171875, 274.2699890136719, 274.1600036621094, 274.1400146484375, 274.1700134277344, 274.1700134277344, 274.3699951171875, 274.3599853515625, 273.510009765625, 273.6090087890625, 268.3699951171875, 3.2666666666666666
274.3500061035156, 274.5, 274.614990234375, 274.739990234375, 274.80999755859375, 274.6600036621094, 274.5199890136719, 274.3699951171875, 274.2699890136719, 274.1600036621094, 274.1400146484375, 274.1700134277344, 274.2366943359375, 274.2900085449219, 273.6199951171875, 273.75, 268.3699951171875, 3.25
274.3500061035156, 274.57000732421875, 274.5, 274.614990234375, 274.739990234375, 274.80999755859375, 274.6600036621094, 274.5199890136719, 274.3699951171875, 274.2699890136719, 274.1600036621094, 274.1400146484375, 274.30499267578125, 274.2799987792969, 273.8399963378906, 273.6499938964844, 268.3699951171875, 3.2333333333333334
274.3500061035156, 274.6000061035156, 274.57000732421875, 274.5, 274.614990234375, 274.739990234375, 274.80999755859375, 274.6600036621094, 274.5199890136719, 274.3699951171875, 274.2699890136719, 274.1600036621094, 274.2449951171875, 274.364990234375, 273.9599914550781, 273.6700134277344, 268.3699951171875, 3.216666666666667
274.3500061035156, 274.32000732421875, 274.6000061035156, 274.57000732421875, 274.5, 274.614990234375, 274.739990234375, 274.80999755859375, 274.6600036621094, 274.5199890136719, 274.3699951171875, 274.2699890136719, 274.239990234375, 274.510009765625, 274.05999755859375, 273.67498779296875, 268.3699951171875, 3.2
274.3500061035156, 274.32000732421875, 274.32000732421875, 274.6000061035156, 274.57000732421875, 274.5, 274.614990234375, 274.739990234375, 274.80999755859375, 274.6600036621094, 274.5199890136719, 274.3699951171875, 274.1700134277344, 274.4100036621094, 274.15008544921875, 273.68499755859375, 268.3699951171875, 3.183333333333333
274.3500061035156, 274.2699890136719, 274.32000732421875, 274.32000732421875, 274.6000061035156, 274.57000732421875, 274.5, 274.614990234375, 274.739990234375, 274.80999755859375, 274.6600036621094, 274.5199890136719, 274.1700134277344, 274.5050048828125, 274.19000244140625, 273.8070983886719, 268.3699951171875, 3.1666666666666665
274.3500061035156, 274.0398864746094, 274.2699890136719, 274.32000732421875, 274.32000732421875, 274.6000061035156, 274.57000732421875, 274.5, 274.614990234375, 274.739990234375, 274.80999755859375, 274.6600036621094, 274.1400146484375, 274.4200134277344, 274.1000061035156, 273.7101135253906, 268.3699951171875, 3.15
274.3500061035156, 274.1199951171875, 274.0398864746094, 274.2699890136719, 274.32000732421875, 274.32000732421875, 274.6000061035156, 274.57000732421875, 274.5, 274.614990234375, 274.739990234375, 274.80999755859375, 274.1600036621094, 274.510009765625, 274.1400146484375, 273.7309875488281, 268.3699951171875, 3.1333333333333333
274.3500061035156, 274.14208984375, 274.1199951171875, 274.0398864746094, 274.2699890136719, 274.32000732421875, 274.32000732421875, 274.6000061035156, 274.57000732421875, 274.5, 274.614990234375, 274.739990234375, 274.2699890136719, 274.4599914550781, 273.9599914550781, 273.7652893066406, 268.3699951171875, 3.1166666666666667
274.3500061035156, 274.1000061035156, 274.14208984375, 274.1199951171875, 274.0398864746094, 274.2699890136719, 274.32000732421875, 274.32000732421875, 274.6000061035156, 274.57000732421875, 274.5, 274.614990234375, 274.3699951171875, 274.3800048828125, 273.96240234375, 273.739990234375, 268.3699951171875, 3.1
274.3500061035156, 274.0799865722656, 274.1000061035156, 274.14208984375, 274.1199951171875, 274.0398864746094, 274.2699890136719, 274.32000732421875, 274.32000732421875, 274.6000061035156, 274.57000732421875, 274.5, 274.5199890136719, 274.3800048828125, 274.1099853515625, 273.8349914550781, 268.3699951171875, 3.0833333333333335
274.3500061035156, 274.010009765625, 274.0799865722656, 274.1000061035156, 274.14208984375, 274.1199951171875, 274.0398864746094, 274.2699890136719, 274.32000732421875, 274.32000732421875, 274.6000061035156, 274.57000732421875, 274.6600036621094, 274.3550109863281, 274.2200012207031, 273.6499938964844, 268.3699951171875, 3.066666666666667
274.3500061035156, 273.9100036621094, 274.010009765625, 274.0799865722656, 274.1000061035156, 274.14208984375, 274.1199951171875, 274.0398864746094, 274.2699890136719, 274.32000732421875, 274.32000732421875, 274.6000061035156, 274.80999755859375, 274.08428955078125, 274.239990234375, 273.6300048828125, 268.3699951171875, 3.05
274.3500061035156, 273.9541015625, 273.9100036621094, 274.010009765625, 274.0799865722656, 274.1000061035156, 274.14208984375, 274.1199951171875, 274.0398864746094, 274.2699890136719, 274.32000732421875, 274.32000732421875, 274.739990234375, 274.2550048828125, 274.239990234375, 273.51971435546875, 268.3699951171875, 3.033333333333333
